file,date,time,zip code,subspecies,health,pollen_carrying,caste,City,State,Country,is_healthy
032_787.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_744.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_778.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_779.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_745.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_751.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_786.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_792.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_547.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_553.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_584.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_590.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_619.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_631.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_625.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_816.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_802.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_806.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_812.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_609.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_621.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_635.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_594.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_580.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_796.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_782.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_769.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_755.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_741.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_740.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_754.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_768.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_783.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_797.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_634.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_620.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_813.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_807.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_811.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_805.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_839.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_781.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_795.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_742.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_756.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_757.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_743.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_794.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_780.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_838.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_804.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_810.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_693.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_687.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_877.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_863.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_888.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_903.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_917.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_724.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_730.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_718.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_719.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_731.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_725.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_916.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_902.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_889.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_862.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_876.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_848.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_860.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_874.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_928.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_914.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_900.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_901.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_915.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_929.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_861.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_849.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_865.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_871.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_859.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_911.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_905.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_939.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_938.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_904.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_910.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_899.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_906.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
032_912.png,8/21/18,9:00,50315,Russian honey bee,healthy,False,worker,Des Moines,IA,USA,1
038_362.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_404.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_410.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_376.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_438.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_389.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_160.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_174.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_148.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_014.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_000.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_028.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_216.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_202.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_203.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_217.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_029.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_001.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_015.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_149.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_175.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_161.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_388.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_439.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_411.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_377.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_363.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_405.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_375.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_413.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_407.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_361.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_349.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_177.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_163.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_188.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_003.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_017.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_201.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_215.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_229.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_228.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_214.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_200.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_016.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_002.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_189.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_162.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_176.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_348.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_406.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_360.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_374.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_412.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_358.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_416.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_370.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_364.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_402.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_172.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_166.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_199.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_006.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_012.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_238.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_204.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_210.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_211.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_205.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_239.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_013.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_007.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_198.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_167.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_173.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_365.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_403.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_417.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_371.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_359.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_429.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_401.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_367.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_373.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_415.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_398.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_159.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_165.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_171.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_039.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_011.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_005.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_213.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_207.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_206.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_212.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_004.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_010.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_038.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_170.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_164.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_158.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_399.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_372.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_414.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_400.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_366.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_428.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_467.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_301.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_315.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_329.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_103.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_117.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_077.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_063.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_088.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_275.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_261.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_249.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_248.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_260.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_274.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_089.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_062.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_076.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_116.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_102.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_328.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_314.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_472.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_466.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_300.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_470.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_316.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_302.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_464.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_458.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_114.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_100.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_128.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_060.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_074.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_048.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
038_262.png,8/18/18,12:30,30607,1 Mixed local stock 2,"Varroa, Small Hive Beetles",False,worker,Athens,GA,USA,0
